season,hour,bikes_rented
Winter,1,38182
Summer,17,648237
Fall,10,275606
Fall,23,109664
Fall,2,40385
Winter,21,109256
Spring,14,293576
Winter,6,80284
Spring,2,23310
Summer,11,296385
Fall,7,500079
Summer,13,354288
Fall,15,429075
Fall,5,54658
Fall,21,175955
Spring,23,71967
Summer,22,141032
Winter,11,192102
Winter,2,28160
Spring,4,15142
Summer,12,343033
Summer,16,571919
Winter,15,255243
Spring,15,327895
Spring,11,236273
Fall,14,383413
Winter,22,91340
Winter,20,154367
Spring,5,39622
Summer,23,106752
Fall,16,579181
Fall,22,144427
Winter,5,18369
Winter,14,246693
Summer,10,243763
Summer,6,201605
Spring,17,546402
Fall,20,233746
Winter,12,246178
Spring,10,201267
Summer,9,274076
Winter,16,295504
Fall,0,76221
Fall,12,375862
Fall,8,667207
Fall,11,311542
Winter,10,177488
Spring,1,32709
Spring,19,263986
Spring,22,95731
Spring,7,357925
Summer,0,73112
Spring,18,436458
Summer,5,61853
Summer,14,368214
Fall,17,723967
Winter,17,448094
Summer,15,416958
Winter,4,14830
Spring,9,264828
Summer,8,432017
Spring,8,452716
Spring,21,121348
Fall,1,55728
Spring,16,437695
Spring,3,18013
Spring,6,147479
Fall,9,388017
Summer,18,522651
Winter,19,239899
Winter,7,258894
Spring,13,293535
Fall,18,589559
Summer,2,34646
Fall,4,24112
Winter,9,298708
Spring,20,168741
Winter,18,390566
Winter,23,73069
Winter,13,259032
Winter,0,53782
Winter,3,20955
Summer,1,51407
Fall,13,384399
Summer,20,245148
Fall,6,204739
Fall,19,358833
Summer,19,361358
Winter,8,516362
Summer,4,22248
Fall,3,29174
Summer,21,179483
Summer,7,423047
Spring,0,47565
Spring,12,285196
Summer,3,24075
