season,weather_main,bikes_rented
Winter,Clouds,730.05
Summer,Clouds,1613.59
Fall,Clouds,1092.03
Fall,Clear,629.86
Spring,Clouds,1091.76
Winter,Clear,496.46
Spring,Clear,781.89
Summer,Rain,1253.21
Fall,Fog,1677.8
Summer,Clear,830.47
Winter,Rain,660.67
Winter,Snow,671.47
Spring,Rain,883.97
Spring,Snow,434.15
Fall,Rain,901.46
Spring,Mist,1511.61
Summer,Mist,806.0
Fall,Drizzle,1008.43
Fall,Mist,1476.07
Winter,Mist,1103.28
Spring,Haze,1268.04
Fall,Haze,1678.95
Spring,Thunderstorm,1328.0
Winter,Fog,1311.47
Summer,Thunderstorm,1894.7
Summer,Drizzle,1012.11
Spring,Fog,1603.74
Winter,Haze,1176.77
Spring,Drizzle,1076.17
Winter,Drizzle,908.67
Fall,Thunderstorm,1133.33
Summer,Haze,1309.0
Winter,Thunderstorm,307.67
Summer,Fog,3311.0
