weather_main,day_of_week,count
Clouds,Tue,2201
Clouds,Sat,2092
Clear,Sun,1001
Clouds,Thu,2253
Clouds,Fri,2295
Clear,Wed,809
Rain,Tue,216
Fog,Fri,16
Clouds,Mon,2202
Clear,Thu,788
Clouds,Sun,2153
Rain,Fri,269
Clouds,Wed,2171
Rain,Sun,136
Snow,Sun,14
Clear,Sat,1084
Clear,Mon,784
Clear,Tue,770
Clear,Fri,691
Rain,Mon,247
Rain,Wed,205
Rain,Sat,142
Snow,Sat,11
Rain,Thu,192
Mist,Wed,95
Mist,Thu,68
Drizzle,Wed,44
Haze,Wed,22
Mist,Mon,41
Haze,Thu,46
Mist,Fri,67
Drizzle,Sun,22
Mist,Tue,66
Thunderstorm,Thu,5
Haze,Sat,12
Drizzle,Thu,33
Fog,Wed,38
Thunderstorm,Fri,5
Drizzle,Mon,31
Drizzle,Tue,33
Fog,Sat,8
Fog,Thu,14
Haze,Tue,24
Mist,Sat,31
Drizzle,Fri,21
Drizzle,Sat,14
Haze,Mon,8
Fog,Tue,33
Snow,Wed,3
Haze,Fri,12
Snow,Mon,22
Snow,Fri,18
Mist,Sun,12
Fog,Mon,9
Haze,Sun,2
Fog,Sun,4
Thunderstorm,Mon,3
Thunderstorm,Sun,5
Snow,Tue,1
Snow,Thu,4
Thunderstorm,Wed,1
Thunderstorm,Tue,1
