type_day,hour,bikes_rented
workday,1,78918
workday,17,1934065
weekend,10,308796
weekend,23,108836
workday,2,49885
workday,21,441512
weekend,14,516145
weekend,6,34943
workday,11,636092
workday,7,1478661
workday,13,786488
workday,15,910252
workday,5,147178
weekend,21,144530
workday,22,345198
weekend,11,400210
workday,4,41570
weekend,13,504766
workday,12,781016
workday,16,1388595
weekend,15,518919
workday,14,775751
weekend,22,127332
weekend,20,191871
weekend,5,27324
workday,10,589328
workday,6,599164
weekend,17,432635
workday,20,610131
workday,23,252616
workday,9,1015016
weekend,16,495704
workday,0,129613
workday,8,1951938
weekend,1,99108
workday,19,959869
weekend,0,121067
workday,18,1585982
weekend,4,34762
weekend,8,116364
workday,3,35877
weekend,9,210613
weekend,18,353252
weekend,19,264207
weekend,7,61284
weekend,2,76616
weekend,3,56340
weekend,12,469253
